Longitude,Latitude,Date,Presence
-82.017693,29.68469,2021-01-19T20:26Z,1
-82.016734,29.681426,2021-01-19T20:33Z,1
-81.988987,29.706016,2021-01-19T20:49Z,1
-81.985398,29.707942,2021-01-19T20:58Z,1
-99.231321,47.139945,2017-03-30T13:52Z,0
-99.24076,47.124787,2017-03-30T14:06Z,0
-99.259106,47.139012,2017-03-30T13:59Z,0
-66.829438,17.970605,2017-05-10T11:04Z,0
-66.835854,17.953607,2017-05-10T11:21Z,1
-66.83555,17.957939,2017-05-10T11:28Z,0
-66.841744,17.962708,2017-05-10T11:36Z,1
-66.854909,17.973618,2017-05-10T11:48Z,0
-66.867896,17.975642,2017-05-10T11:56Z,1
-66.882706,17.968509,2017-05-10T12:10Z,1
-66.872022,17.982274,2017-05-10T12:31Z,1
-66.877707,17.977346,2017-05-10T12:42Z,1
-66.874705,17.973558,2017-05-10T12:45Z,1
-66.829438,17.970605,2017-05-10T19:40Z,0
-66.835854,17.953607,2017-05-10T19:52Z,1
-66.83555,17.957939,2017-05-10T19:59Z,0
-66.841744,17.962708,2017-05-10T20:06Z,0
-66.854909,17.973618,2017-05-10T20:15Z,1
-66.867896,17.975642,2017-05-10T20:25Z,0
-66.882706,17.968509,2017-05-10T20:40Z,0
-66.872022,17.982274,2017-05-10T20:59Z,0
-66.877707,17.977346,2017-05-10T21:10Z,1
-66.874705,17.973558,2017-05-10T21:16Z,0
-66.829438,17.970605,2017-05-11T11:00Z,1
-66.835854,17.953607,2017-05-11T11:15Z,1
-66.83555,17.957939,2017-05-11T11:22Z,1
-66.841744,17.962708,2017-05-11T11:30Z,1
-66.854909,17.973618,2017-05-11T11:40Z,0
-66.867896,17.975642,2017-05-11T11:50Z,1
-66.882706,17.968509,2017-05-11T12:06Z,1
-66.872022,17.982274,2017-05-11T12:39Z,0
-66.877707,17.977346,2017-05-11T12:33Z,1
-66.874705,17.973558,2017-05-11T12:39Z,1
-66.829438,17.970605,2017-05-24T11:07Z,1
-66.835854,17.953607,2017-05-24T11:22Z,0
-66.83555,17.957939,2017-05-24T11:28Z,1
-66.841744,17.962708,2017-05-24T11:35Z,1
-66.854909,17.973618,2017-05-24T11:48Z,0
-66.867896,17.975642,2017-05-24T11:56Z,1
-66.882706,17.968509,2017-05-24T12:10Z,1
-66.872022,17.982274,2017-05-24T12:28Z,0
-66.877707,17.977346,2017-05-24T12:36Z,0
-66.874705,17.973558,2017-05-24T12:42Z,0
-66.829438,17.970605,2017-05-24T19:16Z,0
-66.835854,17.953607,2017-05-24T19:31Z,1
-66.83555,17.957939,2017-05-24T19:36Z,0
-66.841744,17.962708,2017-05-24T19:44Z,0
-66.854909,17.973618,2017-05-24T19:52Z,0
-66.867896,17.975642,2017-05-24T19:59Z,0
-66.882706,17.968509,2017-05-24T20:12Z,0
-66.872022,17.982274,2017-05-24T20:35Z,0
-66.877707,17.977346,2017-05-24T20:36Z,0
-66.874705,17.973558,2017-05-24T20:46Z,0
-66.829438,17.970605,2017-05-25T09:31Z,1
-66.835854,17.953607,2017-05-25T09:44Z,0
-66.83555,17.957939,2017-05-25T09:47Z,1
-66.841744,17.962708,2017-05-25T09:52Z,1
-66.854909,17.973618,2017-05-25T09:58Z,0
-66.867896,17.975642,2017-05-25T10:05Z,0
-66.882706,17.968509,2017-05-25T10:16Z,1
-66.872022,17.982274,2017-05-25T10:36Z,1
-66.877707,17.977346,2017-05-25T10:31Z,0
-66.874705,17.973558,2017-05-25T10:27Z,1
-81.985398,29.707942,2018-11-13T12:55Z,1
-81.987658,29.725194,2018-11-13T13:05Z,1
-81.954643,29.703835,2018-11-13T13:25Z,1
-81.939573,29.68552,2018-11-13T13:48Z,1
-81.955031,29.678667,2018-11-13T13:57Z,1
-81.962459,29.678605,2018-11-13T14:02Z,1
-81.962158,29.686937,2018-11-13T14:09Z,1
-81.958591,29.685885,2018-11-13T14:15Z,1
-82.017693,29.68469,2018-11-13T14:36Z,1
-82.009505,29.700742,2018-11-13T14:52Z,1
-81.985398,29.707942,2018-11-13T18:44Z,1
-81.987658,29.725194,2018-11-13T18:59Z,1
-81.954643,29.703835,2018-11-13T19:16Z,1
-81.939573,29.68552,2018-11-13T19:37Z,1
-81.955031,29.678667,2018-11-13T19:46Z,1
-81.962459,29.678605,2018-11-13T19:51Z,1
-81.962158,29.686937,2018-11-13T19:58Z,1
-81.958591,29.685885,2018-11-13T20:02Z,1
-82.017693,29.68469,2018-11-13T20:23Z,1
-82.009505,29.700742,2018-11-13T20:37Z,1
-81.985398,29.707942,2018-11-28T14:37Z,1
-81.987658,29.725194,2018-11-28T12:47Z,1
-81.954643,29.703835,2018-11-28T13:06Z,1
-81.939573,29.68552,2018-11-28T13:27Z,1
-81.955031,29.678667,2018-11-28T13:35Z,1
-81.962459,29.678605,2018-11-28T13:42Z,1
-81.962158,29.686937,2018-11-28T13:49Z,1
-81.958591,29.685885,2018-11-28T13:53Z,0
-82.017693,29.68469,2018-11-28T14:13Z,1
-82.009505,29.700742,2018-11-28T14:26Z,1
-81.987658,29.725194,2018-11-28T18:52Z,0
-81.954643,29.703835,2018-11-28T19:09Z,1
-81.939573,29.68552,2018-11-28T19:30Z,0
-81.955031,29.678667,2018-11-28T19:37Z,0
-81.962459,29.678605,2018-11-28T19:41Z,0
-81.962158,29.686937,2018-11-28T19:48Z,0
-81.958591,29.685885,2018-11-28T19:50Z,0
-82.017693,29.68469,2018-11-28T20:12Z,0
-82.009505,29.700742,2018-11-28T20:23Z,1
-81.985398,29.707942,2018-11-28T20:35Z,0
-89.492758,46.209603,2017-02-21T14:14Z,0
-89.50741,46.216675,2017-02-21T14:19Z,0
-89.517762,46.219949,2017-02-21T14:24Z,0
-71.306996,44.04894,2014-08-29T12:04Z,1
-71.303332,44.057606,2014-08-29T12:13Z,1
-71.295847,44.057581,2014-08-29T12:20Z,1
-71.305777,44.061916,2014-08-29T12:27Z,1
-71.285558,44.056185,2014-08-29T12:35Z,1
-71.278562,44.049191,2014-08-29T12:40Z,1
-71.27617,44.053082,2014-08-29T12:45Z,1
-71.274437,44.056907,2014-08-29T12:49Z,1
-71.306996,44.04894,2014-08-29T20:27Z,1
-71.303332,44.057606,2014-08-29T20:37Z,1
-71.295847,44.057581,2014-08-29T20:44Z,1
-71.305777,44.061916,2014-08-29T20:50Z,1
-71.285558,44.056185,2014-08-29T20:56Z,1
-71.278562,44.049191,2014-08-29T21:00Z,1
-71.27617,44.053082,2014-08-29T21:05Z,1
-71.274437,44.056907,2014-08-29T21:08Z,1
-71.306996,44.04894,2014-08-30T11:20Z,1
-71.303332,44.057606,2014-08-30T11:28Z,1
-71.295847,44.057581,2014-08-30T11:33Z,1
-71.305777,44.061916,2014-08-30T11:37Z,1
-71.285558,44.056185,2014-08-30T11:45Z,1
-71.278562,44.049191,2014-08-30T11:50Z,0
-71.27617,44.053082,2014-08-30T11:53Z,1
-71.274437,44.056907,2014-08-30T11:57Z,1
-83.579185,35.653289,2018-07-10T10:45Z,0
-83.592585,35.665495,2018-07-10T10:56Z,0
-83.566235,35.671497,2018-07-10T11:09Z,0
-83.503264,35.639723,2018-07-10T11:35Z,0
-83.514666,35.653289,2018-07-10T11:47Z,0
-83.478839,35.677641,2018-07-10T12:15Z,0
-83.360424,35.704279,2018-07-10T12:58Z,0
-83.385644,35.704922,2018-07-10T13:11Z,0
-83.384445,35.712781,2018-07-10T13:18Z,0
-83.404883,35.728847,2018-07-10T13:32Z,0
-83.579185,35.653289,2018-07-10T21:02Z,1
-83.592585,35.665495,2018-07-10T21:15Z,0
-83.566235,35.671497,2018-07-10T21:28Z,1
-83.503264,35.639723,2018-07-10T21:46Z,0
-83.514666,35.653289,2018-07-10T21:57Z,1
-83.478839,35.677641,2018-07-10T22:30Z,0
-83.360424,35.704279,2018-07-10T23:11Z,1
-83.385644,35.704922,2018-07-10T23:23Z,1
-83.384445,35.712781,2018-07-10T23:29Z,1
-83.404883,35.728847,2018-07-10T23:41Z,0
-145.755755,63.93729,2017-06-01T20:38Z,1
-145.754125,63.932166,2017-06-01T20:50Z,1
-145.752202,63.921103,2017-06-01T21:01Z,1
-145.750582,63.916239,2017-06-01T21:10Z,1
-145.780676,63.897916,2017-06-01T21:27Z,1
-145.778116,63.887112,2017-06-01T21:47Z,1
-145.73574,63.864961,2017-06-01T22:08Z,1
-145.732912,63.873285,2017-06-01T22:19Z,1
-145.736933,63.851503,2017-06-01T22:38Z,1
-145.737279,63.844486,2017-06-01T22:56Z,1
-145.732912,63.873285,2017-06-02T06:09Z,1
-145.755755,63.93729,2017-06-02T04:42Z,1
-145.754125,63.932166,2017-06-02T04:52Z,1
-145.752202,63.921103,2017-06-02T05:03Z,1
-145.750582,63.916239,2017-06-02T05:12Z,1
-145.780676,63.897916,2017-06-02T05:31Z,1
-145.778116,63.887112,2017-06-02T05:44Z,1
-145.73574,63.864961,2017-06-02T06:01Z,1
-145.736933,63.851503,2017-06-02T06:26Z,1
-145.737279,63.844486,2017-06-02T06:40Z,1
-145.755755,63.93729,2017-06-02T20:03Z,1
-145.754125,63.932166,2017-06-02T20:09Z,1
-145.752202,63.921103,2017-06-02T20:16Z,1
-145.750582,63.916239,2017-06-02T20:22Z,1
-145.780676,63.897916,2017-06-02T20:34Z,1
-145.778116,63.887112,2017-06-02T20:46Z,1
-145.73574,63.864961,2017-06-02T21:06Z,1
-145.732912,63.873285,2017-06-02T21:14Z,1
-145.736933,63.851503,2017-06-02T21:30Z,1
-145.737279,63.844486,2017-06-02T21:54Z,1
-145.737279,63.844486,2017-06-28T16:01Z,1
-145.736933,63.851503,2017-06-28T16:10Z,1
-145.73574,63.864961,2017-06-28T16:22Z,1
-145.732912,63.873285,2017-06-28T16:31Z,1
-145.778116,63.887112,2017-06-28T16:50Z,1
-145.780676,63.897916,2017-06-28T17:00Z,1
-145.750582,63.916239,2017-06-28T17:14Z,1
-145.752202,63.921103,2017-06-28T17:23Z,1
-145.754125,63.932166,2017-06-28T17:32Z,1
-145.755755,63.93729,2017-06-28T17:38Z,0
-145.737279,63.844486,2017-06-29T00:00Z,1
-145.736933,63.851503,2017-06-29T00:05Z,1
-145.73574,63.864961,2017-06-29T00:16Z,1
-145.732912,63.873285,2017-06-29T00:24Z,1
-145.778116,63.887112,2017-06-29T00:40Z,1
-145.780676,63.897916,2017-06-29T00:46Z,1
-145.750582,63.916239,2017-06-29T00:58Z,1
-145.752202,63.921103,2017-06-29T01:05Z,1
-145.754125,63.932166,2017-06-29T01:13Z,1
-145.755755,63.93729,2017-06-29T01:20Z,1
-145.737279,63.844486,2017-06-29T16:00Z,1
-145.736933,63.851503,2017-06-29T16:06Z,1
-145.73574,63.864961,2017-06-29T16:16Z,1
-145.732912,63.873285,2017-06-29T16:22Z,1
-145.778116,63.887112,2017-06-29T16:37Z,1
-145.780676,63.897916,2017-06-29T16:43Z,1
-145.750582,63.916239,2017-06-29T16:53Z,1
-145.752202,63.921103,2017-06-29T16:58Z,1
-145.754125,63.932166,2017-06-29T17:05Z,1
-145.755755,63.93729,2017-06-29T17:10Z,1
-81.426351,28.129725,2021-05-18T11:16Z,1
-81.39347,28.081862,2021-05-18T11:48Z,1
-81.386763,28.083785,2021-05-18T11:58Z,1
-81.418864,28.086413,2021-05-18T12:18Z,1
-81.42833,28.08583,2021-05-18T12:29Z,1
-81.411803,28.080203,2021-05-18T12:44Z,1
-81.411802,28.074669,2021-05-18T12:50Z,1
-81.405949,28.068275,2021-05-18T12:59Z,1
-81.402859,28.062331,2021-05-18T13:07Z,1
-81.389999,28.056904,2021-05-18T13:26Z,1
-81.426351,28.129725,2021-05-18T20:31Z,1
-81.39347,28.081862,2021-05-18T21:03Z,0
-81.386763,28.083785,2021-05-18T21:11Z,0
-81.418864,28.086413,2021-05-18T21:30Z,1
-81.42833,28.08583,2021-05-18T21:44Z,0
-81.411803,28.080203,2021-05-18T21:57Z,0
-81.411802,28.074669,2021-05-18T22:01Z,0
-81.405949,28.068275,2021-05-18T22:06Z,0
-81.402859,28.062331,2021-05-18T22:12Z,0
-81.389999,28.056904,2021-05-18T22:24Z,0
-72.272148,42.482279,2017-05-03T10:58Z,0
-72.240799,42.455738,2017-05-03T11:34Z,0
-72.22545,42.456233,2017-05-03T11:48Z,0
-72.23886,42.441701,2017-05-03T12:02Z,0
-72.246364,42.428536,2017-05-03T12:19Z,0
-72.236178,42.417662,2017-05-03T12:31Z,0
-72.254726,42.404544,2017-05-03T12:44Z,0
-72.220399,42.42152,2017-05-03T13:04Z,0
-72.217084,42.425212,2017-05-03T13:11Z,0
-72.193774,42.538136,2017-05-03T13:33Z,0
-72.272148,42.482279,2017-05-03T20:25Z,1
-72.240799,42.455738,2017-05-03T20:50Z,0
-72.22545,42.456233,2017-05-03T21:00Z,0
-72.23886,42.441701,2017-05-03T21:14Z,0
-72.246364,42.428536,2017-05-03T21:22Z,0
-72.236178,42.417662,2017-05-03T21:31Z,0
-72.254726,42.404544,2017-05-03T21:42Z,0
-72.220399,42.42152,2017-05-03T21:54Z,0
-72.217084,42.425212,2017-05-03T22:03Z,0
-72.193774,42.538136,2017-05-03T22:26Z,0
-72.272148,42.482279,2017-05-04T10:50Z,0
-72.240799,42.455738,2017-05-04T11:17Z,0
-72.22545,42.456233,2017-05-04T11:27Z,0
-72.23886,42.441701,2017-05-04T11:37Z,0
-72.246364,42.428536,2017-05-04T11:47Z,0
-72.236178,42.417662,2017-05-04T11:55Z,0
-72.254726,42.404544,2017-05-04T12:05Z,0
-72.220399,42.42152,2017-05-04T12:20Z,1
-72.217084,42.425212,2017-05-04T12:28Z,0
-72.193774,42.538136,2017-05-04T12:49Z,0
-72.272148,42.482279,2017-05-17T10:23Z,1
-72.240799,42.455738,2017-05-17T10:41Z,1
-72.22545,42.456233,2017-05-17T10:54Z,1
-72.23886,42.441701,2017-05-17T11:03Z,0
-72.246364,42.428536,2017-05-17T11:16Z,1
-72.236178,42.417662,2017-05-17T11:24Z,1
-72.254726,42.404544,2017-05-17T11:34Z,1
-72.220399,42.42152,2017-05-17T11:47Z,1
-72.217084,42.425212,2017-05-17T11:54Z,1
-72.193774,42.538136,2017-05-17T12:21Z,1
-72.272148,42.482279,2017-05-17T20:55Z,0
-72.240799,42.455738,2017-05-17T21:19Z,1
-72.22545,42.456233,2017-05-17T21:30Z,1
-72.23886,42.441701,2017-05-17T21:42Z,0
-72.246364,42.428536,2017-05-17T21:52Z,1
-72.236178,42.417662,2017-05-17T22:01Z,1
-72.254726,42.404544,2017-05-17T22:10Z,1
-72.220399,42.42152,2017-05-17T22:24Z,1
-72.217084,42.425212,2017-05-17T22:34Z,1
-72.193774,42.538136,2017-05-17T22:59Z,1
-72.272148,42.482279,2017-05-18T12:18Z,1
-72.240799,42.455738,2017-05-18T11:54Z,1
-72.22545,42.456233,2017-05-18T11:44Z,1
-72.23886,42.441701,2017-05-18T11:35Z,1
-72.246364,42.428536,2017-05-18T11:24Z,1
-72.236178,42.417662,2017-05-18T11:02Z,1
-72.254726,42.404544,2017-05-18T11:09Z,1
-72.220399,42.42152,2017-05-18T10:54Z,1
-72.217084,42.425212,2017-05-18T10:47Z,1
-72.193774,42.538136,2017-05-18T10:23Z,1
-72.217084,42.425212,2017-05-31T10:22Z,1
-72.220399,42.42152,2017-05-31T10:29Z,1
-72.236178,42.417662,2017-05-31T10:52Z,1
-72.254726,42.404544,2017-05-31T10:42Z,1
-72.246364,42.428536,2017-05-31T11:01Z,1
-72.23886,42.441701,2017-05-31T11:12Z,1
-72.240799,42.455738,2017-05-31T11:25Z,1
-72.272148,42.482279,2017-05-31T11:47Z,1
-72.22545,42.456233,2017-05-31T12:10Z,1
-72.193774,42.538136,2017-05-31T09:54Z,1
-72.193774,42.538136,2017-05-31T20:32Z,1
-72.217084,42.425212,2017-05-31T22:50Z,1
-72.220399,42.42152,2017-05-31T22:43Z,1
-72.254726,42.404544,2017-05-31T22:31Z,1
-72.236178,42.417662,2017-05-31T22:24Z,1
-72.246364,42.428536,2017-05-31T22:16Z,1
-72.23886,42.441701,2017-05-31T22:09Z,1
-72.240799,42.455738,2017-05-31T21:44Z,1
-72.272148,42.482279,2017-05-31T21:25Z,1
-72.22545,42.456233,2017-05-31T21:56Z,1
-96.596678,39.085594,2021-05-06T12:12Z,0
-96.567301,39.075844,2021-05-06T12:33Z,0
-96.566224,39.106898,2021-05-06T13:09Z,0
-96.596678,39.085594,2021-05-13T12:16Z,0
-96.567301,39.075844,2021-05-13T12:45Z,0
-96.566224,39.106898,2021-05-13T13:08Z,0
-96.567301,39.075844,2021-05-20T11:56Z,0
-96.596678,39.085594,2021-05-20T12:14Z,0
-96.566224,39.106898,2021-05-20T12:45Z,1
-96.611767,39.094055,2017-07-06T12:07Z,1
-96.596678,39.085594,2017-07-06T12:45Z,1
-96.600671,39.0839,2017-07-06T12:52Z,1
-96.606432,39.076911,2017-07-06T13:04Z,1
-96.58335,39.071228,2017-07-06T13:16Z,1
-96.575637,39.075476,2017-07-06T13:22Z,0
-96.567301,39.075844,2017-07-06T13:27Z,1
-96.572494,39.086224,2017-07-06T13:36Z,0
-96.590233,39.094947,2017-07-06T13:43Z,1
-96.566224,39.106898,2017-07-06T14:08Z,1
-96.611767,39.094055,2017-07-06T23:19Z,0
-96.596678,39.085594,2017-07-06T23:36Z,0
-96.600671,39.0839,2017-07-06T23:40Z,0
-96.606432,39.076911,2017-07-06T23:48Z,0
-96.58335,39.071228,2017-07-07T00:08Z,0
-96.575637,39.075476,2017-07-07T00:12Z,0
-96.567301,39.075844,2017-07-07T00:18Z,0
-96.572494,39.086224,2017-07-07T00:27Z,0
-96.590233,39.094947,2017-07-07T00:35Z,0
-96.566224,39.106898,2017-07-07T00:57Z,1
-96.611767,39.094055,2017-07-07T11:56Z,1
-96.596678,39.085594,2017-07-07T12:12Z,0
-96.600671,39.0839,2017-07-07T12:16Z,0
-96.606432,39.076911,2017-07-07T12:54Z,0
-96.58335,39.071228,2017-07-07T13:07Z,0
-96.575637,39.075476,2017-07-07T13:12Z,0
-96.567301,39.075844,2017-07-07T13:18Z,0
-96.572494,39.086224,2017-07-07T13:27Z,0
-96.590233,39.094947,2017-07-07T13:35Z,1
-96.566224,39.106898,2017-07-07T13:58Z,1
-96.611767,39.094055,2017-07-20T12:08Z,1
-96.596678,39.085594,2017-07-20T12:24Z,0
-96.600671,39.0839,2017-07-20T12:31Z,1
-96.606432,39.076911,2017-07-20T12:41Z,1
-96.575637,39.075476,2017-07-20T13:05Z,0
-96.58335,39.071228,2017-07-20T12:57Z,1
-96.567301,39.075844,2017-07-20T13:11Z,0
-96.572494,39.086224,2017-07-20T13:22Z,0
-96.590233,39.094947,2017-07-20T13:34Z,1
-96.566224,39.106898,2017-07-20T13:55Z,0
-96.611767,39.094055,2017-07-20T22:55Z,0
-96.596678,39.085594,2017-07-20T23:12Z,0
-96.600671,39.0839,2017-07-20T23:15Z,0
-96.606432,39.076911,2017-07-20T23:26Z,0
-96.58335,39.071228,2017-07-20T23:44Z,0
-96.575637,39.075476,2017-07-20T23:50Z,0
-96.567301,39.075844,2017-07-20T23:56Z,0
-96.572494,39.086224,2017-07-21T00:07Z,0
-96.590233,39.094947,2017-07-21T00:16Z,0
-96.566224,39.106898,2017-07-21T00:40Z,0
-96.611767,39.094055,2017-07-21T11:47Z,1
-96.596678,39.085594,2017-07-21T12:07Z,0
-96.600671,39.0839,2017-07-21T12:12Z,0
-96.606432,39.076911,2017-07-21T12:22Z,0
-96.58335,39.071228,2017-07-21T12:37Z,0
-96.575637,39.075476,2017-07-21T12:45Z,0
-96.567301,39.075844,2017-07-21T12:50Z,0
-96.572494,39.086224,2017-07-21T13:02Z,0
-96.590233,39.094947,2017-07-21T13:10Z,0
-96.566224,39.106898,2017-07-21T13:37Z,1
-81.389999,28.056904,2019-01-03T12:46Z,1
-81.402859,28.062331,2019-01-03T13:09Z,1
-81.405949,28.068275,2019-01-03T13:17Z,1
-81.39347,28.081862,2019-01-03T13:30Z,1
-81.386763,28.083785,2019-01-03T13:37Z,1
-81.411802,28.074669,2019-01-03T13:54Z,1
-81.411803,28.080203,2019-01-03T13:59Z,1
-81.418864,28.086413,2019-01-03T14:08Z,1
-81.42833,28.08583,2019-01-03T14:19Z,1
-81.426351,28.129725,2019-01-03T14:43Z,1
-81.389999,28.056904,2019-01-03T20:57Z,1
-81.402859,28.062331,2019-01-03T21:11Z,1
-81.405949,28.068275,2019-01-03T21:15Z,1
-81.39347,28.081862,2019-01-03T21:24Z,1
-81.386763,28.083785,2019-01-03T21:30Z,1
-81.411802,28.074669,2019-01-03T21:44Z,1
-81.411803,28.080203,2019-01-03T21:48Z,0
-81.418864,28.086413,2019-01-03T21:56Z,1
-81.42833,28.08583,2019-01-03T22:05Z,1
-81.426351,28.129725,2019-01-03T22:29Z,1
-81.426351,28.129725,2019-01-30T12:51Z,1
-81.39347,28.081862,2019-01-30T13:18Z,1
-81.386763,28.083785,2019-01-30T13:27Z,1
-81.418864,28.086413,2019-01-30T13:45Z,1
-81.42833,28.08583,2019-01-30T13:56Z,1
-81.411803,28.080203,2019-01-30T14:11Z,1
-81.411802,28.074669,2019-01-30T14:17Z,1
-81.405949,28.068275,2019-01-30T14:25Z,1
-81.402859,28.062331,2019-01-30T14:32Z,1
-81.389999,28.056904,2019-01-30T14:47Z,1
-81.426351,28.129725,2019-01-30T19:12Z,1
-81.39347,28.081862,2019-01-30T19:43Z,0
-81.386763,28.083785,2019-01-30T19:51Z,0
-81.418864,28.086413,2019-01-30T20:07Z,0
-81.42833,28.08583,2019-01-30T20:17Z,0
-81.411803,28.080203,2019-01-30T20:33Z,1
-81.411802,28.074669,2019-01-30T20:39Z,0
-81.405949,28.068275,2019-01-30T20:47Z,1
-81.402859,28.062331,2019-01-30T20:53Z,1
-81.389999,28.056904,2019-01-30T21:12Z,1
-71.306996,44.04894,2017-07-18T11:03Z,1
-71.307718,44.054841,2017-07-18T11:09Z,1
-71.303332,44.057606,2017-07-18T11:16Z,1
-71.295847,44.057581,2017-07-18T11:23Z,1
-71.305777,44.061916,2017-07-18T11:31Z,1
-71.285558,44.056185,2017-07-18T11:39Z,1
-71.278562,44.049191,2017-07-18T11:45Z,1
-71.27617,44.053082,2017-07-18T11:50Z,1
-71.274437,44.056907,2017-07-18T11:56Z,1
-71.290016,44.072821,2017-07-18T12:08Z,1
-71.306996,44.04894,2017-07-18T20:39Z,1
-71.307718,44.054841,2017-07-18T20:46Z,1
-71.303332,44.057606,2017-07-18T20:54Z,1
-71.295847,44.057581,2017-07-18T20:59Z,1
-71.305777,44.061916,2017-07-18T21:05Z,1
-71.285558,44.056185,2017-07-18T21:13Z,1
-71.278562,44.049191,2017-07-18T21:18Z,1
-71.27617,44.053082,2017-07-18T21:20Z,1
-71.274437,44.056907,2017-07-18T21:26Z,1
-71.290016,44.072821,2017-07-18T21:39Z,1
-71.306996,44.04894,2017-07-19T10:55Z,1
-71.307718,44.054841,2017-07-19T11:01Z,1
-71.303332,44.057606,2017-07-19T11:06Z,1
-71.295847,44.057581,2017-07-19T11:16Z,1
-71.305777,44.061916,2017-07-19T11:23Z,1
-71.285558,44.056185,2017-07-19T11:33Z,1
-71.278562,44.049191,2017-07-19T11:40Z,1
-71.27617,44.053082,2017-07-19T11:43Z,1
-71.274437,44.056907,2017-07-19T11:47Z,1
-71.290016,44.072821,2017-07-19T11:57Z,1
-104.690811,40.834431,2018-07-12T12:41Z,0
-104.687576,40.840911,2018-07-12T12:56Z,1
-104.688209,40.85451,2018-07-12T13:07Z,1
-104.714539,40.85555,2018-07-12T13:25Z,1
-104.725614,40.847775,2018-07-12T13:38Z,1
-104.76405,40.8457,2018-07-12T13:53Z,1
-104.760543,40.831098,2018-07-12T14:04Z,0
-104.76265,40.825683,2018-07-12T14:19Z,1
-104.763102,40.812702,2018-07-12T14:34Z,1
-104.772255,40.811915,2018-07-12T14:43Z,1
-104.690811,40.834431,2018-07-12T23:12Z,0
-104.687576,40.840911,2018-07-12T23:22Z,0
-104.688209,40.85451,2018-07-12T23:34Z,0
-104.714539,40.85555,2018-07-12T23:49Z,0
-104.725614,40.847775,2018-07-12T23:59Z,0
-104.76405,40.8457,2018-07-13T00:15Z,0
-104.760543,40.831098,2018-07-13T00:25Z,0
-104.76265,40.825683,2018-07-13T00:35Z,0
-104.763102,40.812702,2018-07-13T00:48Z,0
-104.772255,40.811915,2018-07-13T00:53Z,0
-104.690811,40.834431,2018-07-25T13:12Z,1
-104.687576,40.840911,2018-07-25T13:25Z,1
-104.688209,40.85451,2018-07-25T13:40Z,0
-104.714539,40.85555,2018-07-25T13:55Z,1
-104.725614,40.847775,2018-07-25T14:06Z,0
-104.76405,40.8457,2018-07-25T14:20Z,0
-104.760543,40.831098,2018-07-25T14:31Z,1
-104.76265,40.825683,2018-07-25T14:39Z,1
-104.763102,40.812702,2018-07-25T14:53Z,0
-104.772255,40.811915,2018-07-25T15:02Z,1
-104.690811,40.834431,2018-07-25T23:02Z,0
-104.687576,40.840911,2018-07-25T23:12Z,0
-104.688209,40.85451,2018-07-25T23:22Z,0
-104.714539,40.85555,2018-07-25T23:34Z,0
-104.725614,40.847775,2018-07-25T23:44Z,0
-104.76405,40.8457,2018-07-25T23:56Z,0
-104.760543,40.831098,2018-07-26T00:06Z,0
-104.76265,40.825683,2018-07-26T00:15Z,0
-104.763102,40.812702,2018-07-26T00:28Z,0
-104.772255,40.811915,2018-07-26T00:33Z,0
-77.983242,39.097961,2019-04-16T12:50Z,0
-77.982644,39.095625,2019-04-16T12:45Z,1
-77.975564,39.09243,2019-04-16T13:05Z,0
-77.96716,39.086268,2019-04-16T13:21Z,0
-77.965515,39.083781,2019-04-16T13:33Z,0
-77.961344,39.08396,2019-04-16T13:39Z,0
-77.95938,39.081459,2019-04-16T13:45Z,0
-77.96326,39.08022,2019-04-16T13:51Z,0
-77.957512,39.084359,2019-04-16T13:58Z,0
-77.957,39.087894,2019-04-16T14:12Z,1
-77.982644,39.095625,2019-04-16T21:04Z,0
-77.983242,39.097961,2019-04-16T20:56Z,0
-77.975564,39.09243,2019-04-16T21:10Z,0
-77.96716,39.086268,2019-04-16T21:21Z,0
-77.965515,39.083781,2019-04-16T21:29Z,0
-77.961344,39.08396,2019-04-16T21:33Z,0
-77.95938,39.081459,2019-04-16T21:38Z,0
-77.96326,39.08022,2019-04-16T21:42Z,0
-77.957512,39.084359,2019-04-16T21:46Z,0
-77.957,39.087894,2019-04-16T21:54Z,0
-110.868606,31.887663,2020-10-08T15:27Z,1
-110.833375,31.900587,2020-10-08T15:11Z,0
-110.813433,31.877763,2020-10-08T15:02Z,0
-110.814125,31.851864,2020-10-08T14:51Z,0
-110.879072,31.843809,2020-10-08T14:32Z,0
-110.894336,31.849247,2020-10-08T14:26Z,0
-110.833873,31.800204,2020-10-08T14:02Z,0
-110.857362,31.772897,2020-10-08T13:45Z,0
-110.883327,31.794002,2020-10-08T13:39Z,0
-110.90327,31.805422,2020-10-08T13:33Z,1
-110.90327,31.805422,2020-10-08T22:24Z,0
-110.883327,31.794002,2020-10-08T22:36Z,0
-110.857362,31.772897,2020-10-08T22:46Z,0
-110.833873,31.800204,2020-10-08T21:28Z,0
-110.894336,31.849247,2020-10-08T23:37Z,0
-110.879072,31.843809,2020-10-08T23:33Z,0
-110.814125,31.851864,2020-10-09T00:01Z,0
-110.813433,31.877763,2020-10-09T00:29Z,0
-110.833375,31.900587,2020-10-09T00:31Z,0
-110.868606,31.887663,2020-10-09T00:49Z,0
-110.868606,31.887663,2020-10-22T13:23Z,0
-110.833375,31.900587,2020-10-22T13:40Z,0
-110.813433,31.877763,2020-10-22T13:52Z,0
-110.814125,31.851864,2020-10-22T14:03Z,0
